brandonDay
12-0250-English-Spanish-t-d
02/13/2013	14:10:58

Participant	Participant	Block	Trial	Event	Participant		Pressed Or		Pressed Or	Correct	Error	Reaction	Reaction Time	Font Color	ISI Durations	Screen Location	Screen Location II
Main Group	brandonDay	Experiment	Experiment, 178	Stimulus (178, ninno1.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	671					
Main Group	brandonDay	Experiment	Experiment, 177	Stimulus (177, nieve3.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	705					
Main Group	brandonDay	Experiment	Experiment, 269	Stimulus (269, tattoing2.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	614					
Main Group	brandonDay	Experiment	Experiment, 215	Stimulus (215, tabla2.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	631					
Main Group	brandonDay	Experiment	Experiment, 111	Stimulus (111, fat3.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	667					
Main Group	brandonDay	Experiment	Experiment, 240	Stimulus (240, tactil3.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	782					
Main Group	brandonDay	Experiment	Experiment, 188	Stimulus (188, river2.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	543					
Main Group	brandonDay	Experiment	Experiment, 275	Stimulus (275, taza2.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	689					
Main Group	brandonDay	Experiment	Experiment, 196	Stimulus (196, shot1.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	658					
Main Group	brandonDay	Experiment	Experiment, 65	Stimulus (65, danes2.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	614					
Main Group	brandonDay	Experiment	Experiment, 252	Stimulus (252, tampoco3.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	653					
Main Group	brandonDay	Experiment	Experiment, 263	Stimulus (263, tantrum2.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	737					
Main Group	brandonDay	Experiment	Experiment, 156	Stimulus (156, liso3.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	843					
Main Group	brandonDay	Experiment	Experiment, 5	Stimulus (5, alfombra2.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	827					
Main Group	brandonDay	Experiment	Experiment, 35	Stimulus (35, dagger2.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	749					
Main Group	brandonDay	Experiment	Experiment, 208	Stimulus (208, tabard1.wav)	Button 3 (large, bottom left)			3	Pressed	ENGLISH; Button 4 (large, bottom right)	E	855					
Main Group	brandonDay	Experiment	Experiment, 181	Stimulus (181, orgullo1.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	795					
Main Group	brandonDay	Experiment	Experiment, 287	Stimulus (287, zapato2.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	926					
Main Group	brandonDay	Experiment	Experiment, 137	Stimulus (137, iron2.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	617					
Main Group	brandonDay	Experiment	Experiment, 162	Stimulus (162, marisco3.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	742					
Main Group	brandonDay	Experiment	Experiment, 281	Stimulus (281, window2.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	644					
Main Group	brandonDay	Experiment	Experiment, 119	Stimulus (119, firma2.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	843					
Main Group	brandonDay	Experiment	Experiment, 106	Stimulus (106, evening1.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	685					
Main Group	brandonDay	Experiment	Experiment, 15	Stimulus (15, arbol3.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	587					
Main Group	brandonDay	Experiment	Experiment, 160	Stimulus (160, marisco1.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	773					
Main Group	brandonDay	Experiment	Experiment, 101	Stimulus (101, enano2.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	646					
Main Group	brandonDay	Experiment	Experiment, 47	Stimulus (47, dama2.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	651					
Main Group	brandonDay	Experiment	Experiment, 3	Stimulus (3, abuela3.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	628					
Main Group	brandonDay	Experiment	Experiment, 118	Stimulus (118, firma1.wav)	Button 4 (large, bottom right)			4	Pressed	SPANISH; Button 3 (large, bottom left)	E	1241					
Main Group	brandonDay	Experiment	Experiment, 34	Stimulus (34, dagger1.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	628					
Main Group	brandonDay	Experiment	Experiment, 130	Stimulus (130, hand1.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	596					
Main Group	brandonDay	Experiment	Experiment, 113	Stimulus (113, felino2.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	915					
Main Group	brandonDay	Experiment	Experiment, 262	Stimulus (262, tantrum1.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	758					
Main Group	brandonDay	Experiment	Experiment, 79	Stimulus (79, danno1.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	627					
Main Group	brandonDay	Experiment	Experiment, 52	Stimulus (52, damnation1.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	828					
Main Group	brandonDay	Experiment	Experiment, 85	Stimulus (85, danza1.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	718					
Main Group	brandonDay	Experiment	Experiment, 20	Stimulus (20, artichoke2.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	613					
Main Group	brandonDay	Experiment	Experiment, 268	Stimulus (268, tattoing1.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	761					
Main Group	brandonDay	Experiment	Experiment, 223	Stimulus (223, tabu1.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	644					
Main Group	brandonDay	Experiment	Experiment, 138	Stimulus (138, iron3.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	587					
Main Group	brandonDay	Experiment	Experiment, 90	Stimulus (90, danzar3.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	697					
Main Group	brandonDay	Experiment	Experiment, 256	Stimulus (256, tanque1.wav)	Button 4 (large, bottom right)			4	Pressed	SPANISH; Button 3 (large, bottom left)	E	548					
Main Group	brandonDay	Experiment	Experiment, 211	Stimulus (211, taberna1.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	642					
Main Group	brandonDay	Experiment	Experiment, 285	Stimulus (285, woman3.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	643					
Main Group	brandonDay	Experiment	Experiment, 233	Stimulus (233, taco2.wav)	Button 4 (large, bottom right)			4	Pressed	SPANISH; Button 3 (large, bottom left)	E	941					
Main Group	brandonDay	Experiment	Experiment, 91	Stimulus (91, dapper1.wav)	Button 3 (large, bottom left)			3	Pressed	ENGLISH; Button 4 (large, bottom right)	E	740					
Main Group	brandonDay	Experiment	Experiment, 212	Stimulus (212, taberna2.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	740					
Main Group	brandonDay	Experiment	Experiment, 266	Stimulus (266, tapioca2.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	909					
Main Group	brandonDay	Experiment	Experiment, 202	Stimulus (202, strawberry1.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	800					
Main Group	brandonDay	Experiment	Experiment, 185	Stimulus (185, rain2.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	580					
Main Group	brandonDay	Experiment	Experiment, 254	Stimulus (254, tanker2.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	896					
Main Group	brandonDay	Experiment	Experiment, 265	Stimulus (265, tapioca1.wav)	Button 3 (large, bottom left)			3	Pressed	ENGLISH; Button 4 (large, bottom right)	E	749					
Main Group	brandonDay	Experiment	Experiment, 127	Stimulus (127, four1.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	1034					
Main Group	brandonDay	Experiment	Experiment, 209	Stimulus (209, tabard2.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	1019					
Main Group	brandonDay	Experiment	Experiment, 244	Stimulus (244, tambien1.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	735					
Main Group	brandonDay	Experiment	Experiment, 56	Stimulus (56, damper2.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	687					
Main Group	brandonDay	Experiment	Experiment, 128	Stimulus (128, four2.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	769					
Main Group	brandonDay	Experiment	Experiment, 182	Stimulus (182, orgullo2.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	877					
Main Group	brandonDay	Experiment	Experiment, 261	Stimulus (261, tanto3.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	781					
Main Group	brandonDay	Experiment	Experiment, 206	Stimulus (206, tabaco2.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	699					
Main Group	brandonDay	Experiment	Experiment, 61	Stimulus (61, dancing1.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	695					
Main Group	brandonDay	Experiment	Experiment, 67	Stimulus (67, danesa1.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	874					
Main Group	brandonDay	Experiment	Experiment, 228	Stimulus (228, tacit3.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	854					
Main Group	brandonDay	Experiment	Experiment, 205	Stimulus (205, tabaco1.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	727					
Main Group	brandonDay	Experiment	Experiment, 226	Stimulus (226, tacit1.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	883					
Main Group	brandonDay	Experiment	Experiment, 158	Stimulus (158, manta2.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	944					
Main Group	brandonDay	Experiment	Experiment, 99	Stimulus (99, eggplant3.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	858					
Main Group	brandonDay	Experiment	Experiment, 112	Stimulus (112, felino1.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	904					
Main Group	brandonDay	Experiment	Experiment, 121	Stimulus (121, fly1.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	921					
Main Group	brandonDay	Experiment	Experiment, 260	Stimulus (260, tanto2.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	727					
Main Group	brandonDay	Experiment	Experiment, 123	Stimulus (123, fly3.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	817					
Main Group	brandonDay	Experiment	Experiment, 237	Stimulus (237, tactics3.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	768					
Main Group	brandonDay	Experiment	Experiment, 163	Stimulus (163, medico1.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	727					
Main Group	brandonDay	Experiment	Experiment, 21	Stimulus (21, artichoke3.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	523					
Main Group	brandonDay	Experiment	Experiment, 249	Stimulus (249, tambourine3.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	749					
Main Group	brandonDay	Experiment	Experiment, 77	Stimulus (77, dannino2.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	697					
Main Group	brandonDay	Experiment	Experiment, 238	Stimulus (238, tactil1.wav)	Button 4 (large, bottom right)			4	Pressed	SPANISH; Button 3 (large, bottom left)	E	833					
Main Group	brandonDay	Experiment	Experiment, 199	Stimulus (199, snake1.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	933					
Main Group	brandonDay	Experiment	Experiment, 193	Stimulus (193, seco1.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	819					
Main Group	brandonDay	Experiment	Experiment, 216	Stimulus (216, tabla3.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	629					
Main Group	brandonDay	Experiment	Experiment, 219	Stimulus (219, tabloid3.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	685					
Main Group	brandonDay	Experiment	Experiment, 98	Stimulus (98, eggplant2.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	672					
Main Group	brandonDay	Experiment	Experiment, 92	Stimulus (92, dapper2.wav)	Button 3 (large, bottom left)			3	Pressed	ENGLISH; Button 4 (large, bottom right)	E	790					
Main Group	brandonDay	Experiment	Experiment, 255	Stimulus (255, tanker3.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	730					
Main Group	brandonDay	Experiment	Experiment, 19	Stimulus (19, artichoke1.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	653					
Main Group	brandonDay	Experiment	Experiment, 149	Stimulus (149, lighthouse2.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	794					
Main Group	brandonDay	Experiment	Experiment, 213	Stimulus (213, taberna3.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	849					
Main Group	brandonDay	Experiment	Experiment, 86	Stimulus (86, danza2.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	882					
Main Group	brandonDay	Experiment	Experiment, 38	Stimulus (38, dakota2.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	669					
Main Group	brandonDay	Experiment	Experiment, 11	Stimulus (11, apple2.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	608					
Main Group	brandonDay	Experiment	Experiment, 150	Stimulus (150, lighthouse3.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	752					
Main Group	brandonDay	Experiment	Experiment, 62	Stimulus (62, dancing2.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	727					
Main Group	brandonDay	Experiment	Experiment, 279	Stimulus (279, vault3.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	794					
Main Group	brandonDay	Experiment	Experiment, 9	Stimulus (9, answer3.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	735					
Main Group	brandonDay	Experiment	Experiment, 93	Stimulus (93, dapper3.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	698					
Main Group	brandonDay	Experiment	Experiment, 151	Stimulus (151, lila1.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	589					
Main Group	brandonDay	Experiment	Experiment, 96	Stimulus (96, dazzle3.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	631					
Main Group	brandonDay	Experiment	Experiment, 4	Stimulus (4, alfombra1.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	507					
Main Group	brandonDay	Experiment	Experiment, 250	Stimulus (250, tampoco1.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	667					
Main Group	brandonDay	Experiment	Experiment, 169	Stimulus (169, neck1.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	790					
Main Group	brandonDay	Experiment	Experiment, 14	Stimulus (14, arbol2.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	859					
Main Group	brandonDay	Experiment	Experiment, 235	Stimulus (235, tactics1.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	727					
Main Group	brandonDay	Experiment	Experiment, 271	Stimulus (271, tattoo1.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	651					
Main Group	brandonDay	Experiment	Experiment, 78	Stimulus (78, dannino3.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	594					
Main Group	brandonDay	Experiment	Experiment, 24	Stimulus (24, atun3.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	1213					
Main Group	brandonDay	Experiment	Experiment, 280	Stimulus (280, window1.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	778					
Main Group	brandonDay	Experiment	Experiment, 17	Stimulus (17, arm2.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	671					
Main Group	brandonDay	Experiment	Experiment, 89	Stimulus (89, danzar2.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	739					
Main Group	brandonDay	Experiment	Experiment, 167	Stimulus (167, mesa2.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	959					
Main Group	brandonDay	Experiment	Experiment, 248	Stimulus (248, tambourine2.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	698					
Main Group	brandonDay	Experiment	Experiment, 194	Stimulus (194, seco2.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	906					
Main Group	brandonDay	Experiment	Experiment, 50	Stimulus (50, damage2.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	908					
Main Group	brandonDay	Experiment	Experiment, 133	Stimulus (133, herrero1.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	784					
Main Group	brandonDay	Experiment	Experiment, 135	Stimulus (135, herrero3.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	654					
Main Group	brandonDay	Experiment	Experiment, 87	Stimulus (87, danza3.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	781					
Main Group	brandonDay	Experiment	Experiment, 105	Stimulus (105, estufa3.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	990					
Main Group	brandonDay	Experiment	Experiment, 102	Stimulus (102, enano3.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	658					
Main Group	brandonDay	Experiment	Experiment, 49	Stimulus (49, damage1.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	658					
Main Group	brandonDay	Experiment	Experiment, 257	Stimulus (257, tanque2.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	558					
Main Group	brandonDay	Experiment	Experiment, 110	Stimulus (110, fat2.wav)	Button 3 (large, bottom left)			3	Pressed	ENGLISH; Button 4 (large, bottom right)	E	674					
Main Group	brandonDay	Experiment	Experiment, 146	Stimulus (146, leg2.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	590					
Main Group	brandonDay	Experiment	Experiment, 152	Stimulus (152, lila2.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	693					
Main Group	brandonDay	Experiment	Experiment, 25	Stimulus (25, daba1.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	688					
Main Group	brandonDay	Experiment	Experiment, 129	Stimulus (129, four3.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	769					
Main Group	brandonDay	Experiment	Experiment, 243	Stimulus (243, tamanno3.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	737					
Main Group	brandonDay	Experiment	Experiment, 115	Stimulus (115, ficha1.wav)	Button 4 (large, bottom right)			4	Pressed	SPANISH; Button 3 (large, bottom left)	E	765					
Main Group	brandonDay	Experiment	Experiment, 72	Stimulus (72, danielle3.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	1018					
Main Group	brandonDay	Experiment	Experiment, 143	Stimulus (143, lazo2.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	762					
Main Group	brandonDay	Experiment	Experiment, 131	Stimulus (131, hand2.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	923					
Main Group	brandonDay	Experiment	Experiment, 114	Stimulus (114, felino3.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	733					
Main Group	brandonDay	Experiment	Experiment, 107	Stimulus (107, evening2.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	644					
Main Group	brandonDay	Experiment	Experiment, 283	Stimulus (283, woman1.wav)	Button 4 (large, bottom right)			4	Pressed	ENGLISH; Button 4 (large, bottom right)	C	722					
Main Group	brandonDay	Experiment	Experiment, 259	Stimulus (259, tanto1.wav)	Button 3 (large, bottom left)			3	Pressed	SPANISH; Button 3 (large, bottom left)	C	787					
